date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-04-20,398.8340849594255,399.9710985491918,395.63500286066494,397.157470703125,397.157470703125,81851800,0.0,0.0
2021-04-21,396.5214974284413,401.1273933451711,396.37693738396325,400.9154052734375,400.9154052734375,66793000,0.0,0.0
2021-04-22,400.74195678637807,401.59952482010664,396.15532195358145,397.2537841796875,397.2537841796875,97582800,0.0,0.0
2021-04-23,397.83193672243254,403.015984455177,397.7548635194085,401.56097412109375,401.56097412109375,73209200,0.0,0.0
2021-04-26,402.2355309092666,402.9871196915206,401.62847277628595,402.3993225097656,402.3993225097656,52182400,0.0,0.0
2021-04-27,402.707661585762,402.91003389445547,401.13702663197915,402.3125915527344,402.3125915527344,51303100,0.0,0.0
2021-04-28,402.5920304757754,403.7483344269672,401.7151720372273,402.19696044921875,402.19696044921875,51238900,0.0,0.0
2021-04-29,405.01057964381846,405.3960044559763,401.27189721322793,404.7600402832031,404.7600402832031,78544300,0.0,0.0
2021-04-30,402.41858274813353,403.2954411628071,401.17556044535115,402.1005859375,402.1005859375,85527000,0.0,0.0
2021-05-03,404.1529845240219,404.5480545156793,402.45710945972166,402.9678039550781,402.9678039550781,68128300,0.0,0.0
2021-05-04,400.91540232404316,401.4260968468221,396.67567032659167,400.4817810058594,400.4817810058594,101591200,0.0,0.0
2021-05-05,402.1776905571991,402.41858475783897,400.0289037013208,400.6070556640625,400.6070556640625,60162200,0.0,0.0
2021-05-06,400.6841736758187,403.9410683376341,398.6124891998576,403.8061828613281,403.8061828613281,74321400,0.0,0.0
2021-05-07,404.59623787904405,407.41951057493515,403.8928162963088,406.7449951171875,406.7449951171875,67733800,0.0,0.0
2021-05-10,407.1112238078875,407.3424728446173,402.5920459769221,402.7173156738281,402.7173156738281,81852400,0.0,0.0
2021-05-11,398.0535822937354,400.1445274841052,395.1243005855998,399.1231384277344,399.1231384277344,116888000,0.0,0.0
2021-05-12,396.2516698749264,397.5621201148531,389.28499952011657,390.6436462402344,390.6436462402344,134811000,0.0,0.0
2021-05-13,392.2432302962695,397.33091482199836,392.1950338107759,395.3363037109375,395.3363037109375,106394000,0.0,0.0
2021-05-14,398.15955029507694,402.2836577089065,398.1306441681167,401.40679931640625,401.40679931640625,82201600,0.0,0.0
2021-05-17,400.26019672388514,401.2237735615774,398.30410751357965,400.38543701171875,400.38543701171875,65129200,0.0,0.0
2021-05-18,400.6551829895791,400.9057223433162,396.77197003679055,396.935791015625,396.935791015625,59810200,0.0,0.0
2021-05-19,392.0986761430063,396.078223542192,390.5665631859427,395.8951416015625,395.8951416015625,106467100,0.0,0.0
2021-05-20,396.80091693376016,401.45500937394564,396.6756766500503,400.1541748046875,400.1541748046875,78022200,0.0,0.0
2021-05-21,401.68626481127404,402.96783845104704,399.35442537098396,399.8265686035156,399.8265686035156,76578700,0.0,0.0
2021-05-24,402.13913434335154,405.01060376610354,401.8885949678142,403.9024963378906,403.9024963378906,51376700,0.0,0.0
2021-05-25,405.0201889506299,405.3863528084455,402.4089042784581,403.0063171386719,403.0063171386719,57451400,0.0,0.0
2021-05-26,403.6134557168525,404.32649322055164,402.54389946130385,403.8061828613281,403.8061828613281,43088600,0.0,0.0
2021-05-27,404.8660797361128,405.3960352172892,403.7290367558306,404.01812744140625,404.01812744140625,56707700,0.0,0.0
2021-05-28,405.6369335908214,405.90673392318195,404.49992000487566,404.7408142089844,404.7408142089844,58520200,0.0,0.0
2021-06-01,407.17861337633826,407.32314400020374,403.9313646007085,404.3842468261719,404.3842468261719,54216600,0.0,0.0
2021-06-02,405.0587844609133,405.88747581999587,404.0181344305179,405.0202331542969,405.0202331542969,49097100,0.0,0.0
2021-06-03,402.6305546576277,404.6925936308974,401.11773208844454,403.51702880859375,403.51702880859375,58138800,0.0,0.0
2021-06-04,405.4249575220016,407.5159322142449,403.5845222193811,407.20758056640625,407.20758056640625,55938800,0.0,0.0
2021-06-07,407.19789430031364,407.38097623486726,405.8488927346781,406.8124694824219,406.8124694824219,51555000,0.0,0.0
2021-06-08,407.69895622615064,407.79531978510965,405.0105981891811,406.8992004394531,406.8992004394531,47134300,0.0,0.0
2021-06-09,407.76644670583335,407.8435493216612,406.06092625754906,406.29217529296875,406.29217529296875,48436300,0.0,0.0
2021-06-10,407.55440610341475,409.16359218360054,406.19575938333685,408.18072509765625,408.18072509765625,51020100,0.0,0.0
2021-06-11,408.7492757976136,408.9708796338796,407.41953515590075,408.8552551269531,408.8552551269531,45570800,0.0,0.0
2021-06-14,408.97087522605375,409.8766397285879,407.6893310800587,409.7706604003906,409.7706604003906,42358500,0.0,0.0
2021-06-15,409.92486857796024,409.96339047887614,408.11333942985226,409.01910400390625,409.01910400390625,51508500,0.0,0.0
2021-06-16,409.16358369525483,409.39483269607814,404.62514561793233,406.7353515625,406.7353515625,80386100,0.0,0.0
2021-06-17,406.31140261775573,407.6122076462262,404.0469914771154,406.6004638671875,406.6004638671875,90949700,0.0,0.0
2021-06-18,403.21311194454825,403.92848217119166,400.9026443059976,401.1153259277344,401.1153259277344,118676300,1.376,0.0
2021-06-21,402.9327777665971,407.0510542024129,402.09172795978697,406.8576965332031,406.8576965332031,72822000,0.0,0.0
2021-06-22,406.8479576033173,409.893148442479,406.10355729665156,409.0327453613281,409.0327453613281,57700300,0.0,0.0
2021-06-23,409.1101310900517,409.9415040380976,408.4527623168665,408.5397644042969,408.5397644042969,49445400,0.0,0.0
2021-06-24,410.7535381200254,411.3915533588742,410.49250238372025,410.95654296875,410.95654296875,45110300,0.0,0.0
2021-06-25,411.7299818112574,412.8803919793182,411.39162067319796,412.4163513183594,412.4163513183594,58129500,0.0,0.0
2021-06-28,412.95773473351903,413.42174587863855,411.720322509476,413.24774169921875,413.24774169921875,53159600,0.0,0.0
2021-06-29,413.64409694979884,414.30146572865317,412.9190500460593,413.4700927734375,413.4700927734375,35970500,0.0,0.0
2021-06-30,412.9963894816751,414.5141614657845,412.96738878462617,413.818115234375,413.818115234375,64827900,0.0,0.0
2021-07-01,414.60112729300323,416.27357934916756,414.5334491717303,416.1092224121094,416.1092224121094,53441000,0.0,0.0
2021-07-02,417.30801183857926,419.6571567427164,416.19624964322213,419.289794921875,419.289794921875,57697700,0.0,0.0
2021-07-06,419.3478183028606,419.5701766540382,415.7032596040779,418.5260925292969,418.5260925292969,68710400,0.0,0.0
2021-07-07,419.2317249934314,420.29513285301226,417.15326342829525,420.0050964355469,420.0050964355469,63549500,0.0,0.0
2021-07-08,414.5141018271442,417.36596446966007,413.2960137218725,416.5829162597656,416.5829162597656,97595200,0.0,0.0
2021-07-09,418.1393962448778,421.3392676633424,416.3799419507066,421.0299072265625,421.0299072265625,76238600,0.0,0.0
2021-07-12,420.9428666702617,422.7989996190953,420.49817952192234,422.5379638671875,422.5379638671875,52889600,0.0,0.0
2021-07-13,421.72593277086423,423.2727053766532,420.82688170392004,421.0975646972656,421.0975646972656,52911300,0.0,0.0
2021-07-14,422.84733100287826,423.35004905026454,420.4401848219895,421.7259216308594,421.7259216308594,64130400,0.0,0.0
2021-07-15,420.3435238531398,421.0395700618016,418.3230633521351,420.2855224609375,420.2855224609375,55126400,0.0,0.0
2021-07-16,421.50362164616166,421.55194630684036,416.5829733983385,416.9889831542969,416.9889831542969,75874700,0.0,0.0
2021-07-19,412.01037409339176,417.0567023586953,407.93077515475755,410.8309631347656,410.8309631347656,147987000,0.0,0.0
2021-07-20,411.5172542128302,418.0330286934358,410.6955285414306,416.71826171875,416.71826171875,99608200,0.0,0.0
2021-07-21,417.95573017171563,420.2372265961931,416.6699932201535,420.0921936035156,420.0921936035156,64724400,0.0,0.0
2021-07-22,420.2758470996137,421.2232523457332,419.2607932305268,420.9718933105469,420.9718933105469,47878500,0.0,0.0
2021-07-23,422.96332839651006,425.65083426174016,422.25763499625424,425.3028259277344,425.3028259277344,63766600,0.0,0.0
2021-07-26,424.6937946696199,426.3565700430835,424.64547001140346,426.3468933105469,426.3468933105469,43719200,0.0,0.0
2021-07-27,425.27379783979745,425.3027985324299,421.4842068231857,424.40374755859375,424.40374755859375,67397100,0.0,0.0
2021-07-28,425.0514925758168,425.6508599665104,422.76034906522096,424.2297668457031,424.2297668457031,52472400,0.0,0.0
2021-07-29,425.1868550187801,427.1009600037446,425.1771782858105,425.9892272949219,425.9892272949219,47435300,0.0,0.0
2021-07-30,423.3403972400527,425.4188591673662,423.2050409878702,423.9204406738281,423.9204406738281,68951200,0.0,0.0
2021-08-02,425.6895724446939,426.2599391860968,422.66370504360543,423.03106689453125,423.03106689453125,58783300,0.0,0.0
2021-08-03,423.85279758428686,426.59830526205616,421.59065455758054,426.4726257324219,426.4726257324219,58053900,0.0,0.0
2021-08-04,425.1482190670279,426.44363281524716,424.13316508216764,424.3748474121094,424.3748474121094,46732200,0.0,0.0
2021-08-05,425.5735760211046,427.14934950933053,425.2448915975233,427.0623474121094,427.0623474121094,38969700,0.0,0.0
2021-08-06,427.39099631446913,428.2030453232799,427.1009598456002,427.76800537109375,427.76800537109375,46930000,0.0,0.0
2021-08-09,427.73899056292964,428.0676749483498,426.62725789119565,427.41998291015625,427.41998291015625,41222600,0.0,0.0
2021-08-10,427.88395152133717,428.6863531932074,427.1782581618571,427.9516296386719,427.9516296386719,43339300,0.0,0.0
2021-08-11,429.05375311154194,429.1117545023476,427.89366629096224,429.01507568359375,429.01507568359375,44034300,0.0,0.0
2021-08-12,428.8603643125996,430.44581421870924,427.932312624909,430.30078125,430.30078125,38909400,0.0,0.0
2021-08-13,430.7648861637245,431.1032473041824,430.26219757079906,431.08392333984375,431.08392333984375,39470300,0.0,0.0
2021-08-16,429.74014680596,432.2342952579598,428.1353727312918,432.0989685058594,432.0989685058594,73740000,0.0,0.0
2021-08-17,429.4597771163072,430.155823331335,426.1825804179672,429.2664489746094,429.2664489746094,92673900,0.0,0.0
2021-08-18,428.2223503636585,429.8368010792054,424.3167857084765,424.568115234375,424.568115234375,89351900,0.0,0.0
2021-08-19,421.7549098070337,426.462905484188,421.60990633698896,425.2254638671875,425.2254638671875,92812200,0.0,0.0
2021-08-20,425.5832320274384,428.9474309650909,425.08051393166176,428.60906982421875,428.60906982421875,72008700,0.0,0.0
2021-08-23,430.3491657977636,433.3170314642698,428.68639042618605,432.3793029785156,432.3793029785156,54973000,0.0,0.0
2021-08-24,433.065673828125,433.6167165436575,432.53398457770595,433.065673828125,433.065673828125,38744700,0.0,0.0
2021-08-25,433.2590560733044,434.5061155501482,432.872340775872,433.97442626953125,433.97442626953125,40529700,0.0,0.0
2021-08-26,433.6843877556822,433.92607006432263,431.3159188323468,431.41259765625,431.41259765625,57829600,0.0,0.0
2021-08-27,432.2439086003677,435.6564611285048,432.1859072147973,435.269775390625,435.269775390625,77235100,0.0,0.0
2021-08-30,435.96587171923954,437.9960089546581,435.714512684671,437.1839599609375,437.1839599609375,48357400,0.0,0.0
2021-08-31,437.0872976322047,437.4353059988302,435.91756350806656,436.5362548828125,436.5362548828125,59300200,0.0,0.0
2021-09-01,437.5030037280713,438.03469303498235,436.526597707567,436.7682800292969,436.7682800292969,48721400,0.0,0.0
2021-09-02,438.2376790254954,438.9433724455746,436.8745873412179,438.11199951171875,438.11199951171875,42501000,0.0,0.0
2021-09-03,436.9422368077393,438.5373339499242,436.5265208658426,438.005615234375,438.005615234375,47170500,0.0,0.0
2021-09-07,437.6479561453571,437.7446349632135,435.74349849229435,436.4395446777344,436.4395446777344,51671500,0.0,0.0
2021-09-08,435.88854346843067,436.6425910648938,433.9260548688483,435.9078674316406,435.9078674316406,56181900,0.0,0.0
2021-09-09,435.70488976694924,437.5126687647999,433.7907552092178,434.0421142578125,434.0421142578125,57970400,0.0,0.0
2021-09-10,436.0335317652029,436.46854218903405,430.49416301722357,430.6198425292969,430.6198425292969,89948200,0.0,0.0
2021-09-13,433.7134131714141,433.98409617401666,429.33410146500347,431.721923828125,431.721923828125,83738600,0.0,0.0
2021-09-14,433.2107753545913,433.42345700334215,428.473807180311,429.3922119140625,429.3922119140625,78197100,0.0,0.0
2021-09-15,429.8270913619077,433.49100294256255,428.6863580947821,432.9786376953125,432.9786376953125,78792200,0.0,0.0
2021-09-16,432.4373008388155,433.4426779373414,429.2470768658975,432.29229736328125,432.29229736328125,77786700,0.0,0.0
2021-09-17,431.49516767596594,431.93157179059733,427.71282110197984,428.08135986328125,428.08135986328125,118425000,1.428,0.0
2021-09-20,421.7580709599732,423.3873720596072,415.91969762449287,420.94342041015625,420.94342041015625,166445500,0.0,0.0
2021-09-21,423.35826667211165,424.6966316798323,420.0026760157573,420.5457763671875,420.5457763671875,92526100,0.0,0.0
2021-09-22,422.89271868590544,426.7526377629063,420.6621301801336,424.6481018066406,424.6481018066406,102350100,0.0,0.0
2021-09-23,426.5781388843538,431.466072123459,426.3356822895118,429.8076477050781,429.8076477050781,76396000,0.0,0.0
2021-09-24,428.120122348136,431.2526719381251,427.8970516452917,430.5155944824219,430.5155944824219,62094800,0.0,0.0
2021-09-27,429.44878944673206,430.6513646099264,428.56624394586345,429.283935546875,429.283935546875,61371100,0.0,0.0
2021-09-28,426.422951671564,426.76239681458634,419.8766237864613,420.6330871582031,420.6330871582031,130436300,0.0,0.0
2021-09-29,422.0586653332882,423.85284971833363,420.75910178001527,421.34100341796875,421.34100341796875,82329200,0.0,0.0
2021-09-30,422.8636644482485,423.59103419350635,415.8421313116534,416.1912841796875,416.1912841796875,140506000,0.0,0.0
2021-10-01,417.97574603261984,422.8733569691249,414.3388974371706,421.1373596191406,421.1373596191406,129240100,0.0,0.0
2021-10-04,419.93478832916264,420.86581329102415,413.49512748414156,415.70635986328125,415.70635986328125,128570000,0.0,0.0
2021-10-05,417.2580502410391,422.34963822330013,416.43372157845346,420.0317687988281,420.0317687988281,90682500,0.0,0.0
2021-10-06,416.3173087137702,421.99079826418273,414.63952822291355,421.7774353027344,421.7774353027344,113032200,0.0,0.0
2021-10-07,425.162168782501,428.3528760217477,424.97789941649586,425.42401123046875,425.42401123046875,72437500,0.0,0.0
2021-10-08,426.2192451714059,426.6168774800735,423.9983348022127,424.6481018066406,424.6481018066406,74557400,0.0,0.0
2021-10-11,423.9692943101527,426.97576193997855,421.50592707318873,421.5738220214844,421.5738220214844,65233300,0.0,0.0
2021-10-12,422.5242947566447,422.941313019287,419.72148216102875,420.5361328125,420.5361328125,71181200,0.0,0.0
2021-10-13,421.5931916757709,422.89275539418054,418.518858812666,422.04901123046875,422.04901123046875,72974000,0.0,0.0
2021-10-14,425.83134367929637,429.3033386104798,425.34643050094405,429.1481628417969,429.1481628417969,70236800,0.0,0.0
2021-10-15,431.3302421625668,432.79468933035736,430.6901532600242,432.41644287109375,432.41644287109375,66260200,0.0,0.0
2021-10-18,430.57375259325806,434.0457174747042,429.8948623934387,433.69659423828125,433.69659423828125,62213200,0.0,0.0
2021-10-19,435.3744390708093,437.11040685191443,434.7440282934106,437.04254150390625,437.04254150390625,46996800,0.0,0.0
2021-10-20,437.51777869332375,439.06950681765403,437.4014042634306,438.7591552734375,438.7591552734375,49571600,0.0,0.0
2021-10-21,438.1384124665938,440.1362522566557,437.692300660194,439.90350341796875,439.90350341796875,41305400,0.0,0.0
2021-10-22,439.45740060515425,440.95094140971014,437.44014530608524,439.44769287109375,439.44769287109375,58845100,0.0,0.0
2021-10-25,440.5727135133772,442.14382746639205,438.7397571004437,441.80438232421875,441.80438232421875,45214500,0.0,0.0
2021-10-26,443.4046005993347,444.65565522909105,441.81407124510935,442.2019958496094,442.2019958496094,56075100,0.0,0.0
2021-10-27,442.6772239093116,443.36579229123276,440.1653477617227,440.2429504394531,440.2429504394531,72438000,0.0,0.0
2021-10-28,441.71706516564075,444.56835677052777,441.7073870287187,444.49078369140625,444.49078369140625,51437900,0.0,0.0
2021-10-29,442.1147130654682,445.6933744997962,441.81406927856256,445.3927307128906,445.3927307128906,70162400,0.0,0.0
2021-11-01,446.4110092098983,446.7989633857097,444.3743977706294,446.15887451171875,446.15887451171875,48433600,0.0,0.0
2021-11-02,446.33349785683293,448.28285835189666,446.19770795717073,447.9627990722656,447.9627990722656,48908400,0.0,0.0
2021-11-03,447.38084350980614,451.11468054359716,446.9250239820953,450.6976623535156,450.6976623535156,52509800,0.0,0.0
2021-11-04,451.3183457386233,452.9088750523131,450.959514748687,452.82159423828125,452.82159423828125,52847100,0.0,0.0
2021-11-05,455.1200393299364,456.4486964924792,452.83126369744593,454.3926696777344,454.3926696777344,66390600,0.0,0.0
2021-11-08,455.52742484118113,456.04143159618985,454.0726853915245,454.7806396484375,454.7806396484375,50405200,0.0,0.0
2021-11-09,455.1588701082994,455.4013266747173,451.82266538664857,453.27740478515625,453.27740478515625,51149100,0.0,0.0
2021-11-10,451.5317106143683,453.27741569263475,448.09854686093513,449.630859375,449.630859375,69429700,0.0,0.0
2021-11-11,451.1728889226214,451.2504916015214,449.75695079857195,449.7763366699219,449.7763366699219,34848500,0.0,0.0
2021-11-12,451.0856251259384,453.7429398418981,450.1060910459308,453.1707458496094,453.1707458496094,53466700,0.0,0.0
2021-11-15,454.4994083414604,454.6642622371572,452.1621234227768,453.3258972167969,453.3258972167969,46980500,0.0,0.0
2021-11-16,453.0543215282557,456.29353761418207,452.9767484517222,455.12005615234375,455.12005615234375,48857500,0.0,0.0
2021-11-17,454.8485322566892,455.0328016204394,453.37440694343775,454.0144958496094,454.0144958496094,47858300,0.0,0.0
2021-11-18,455.0812530561544,455.8280381990489,452.26876289390685,455.5564880371094,455.5564880371094,50625600,0.0,0.0
2021-11-19,455.44006774043834,456.7299531610835,454.3635748644871,454.7418212890625,454.7418212890625,57315600,0.0,0.0
2021-11-22,456.68150019715006,459.2515338579048,453.24830696154356,453.461669921875,453.461669921875,72762000,0.0,0.0
2021-11-23,453.1222555645918,454.94553378630053,450.4358473062021,454.06298828125,454.06298828125,73206500,0.0,0.0
2021-11-24,451.99728116606843,455.40138123738893,451.15353694932287,455.2752990722656,455.2752990722656,61858800,0.0,0.0
2021-11-26,448.3894645095243,449.9023910905567,443.9573514474013,445.12115478515625,445.12115478515625,112669600,0.0,0.0
2021-11-29,450.06726159715606,452.48211941710105,447.7978717910486,450.5812683105469,450.5812683105469,86268800,0.0,0.0
2021-11-30,448.0597709372921,450.02851723178287,441.56192259365685,441.8140869140625,441.8140869140625,148559600,0.0,0.0
2021-12-01,447.71061722565435,450.64918966440854,436.70308304994006,436.90673828125,436.90673828125,131939200,0.0,0.0
2021-12-02,437.1297863759804,445.21813356542276,436.722446337675,443.5985107421875,443.5985107421875,127637800,0.0,0.0
2021-12-03,445.3151486034116,446.41102744492395,435.374429175523,439.7386474609375,439.7386474609375,137331600,0.0,0.0
2021-12-06,442.3668831981748,446.8862773920056,439.87442245750674,444.9466247558594,444.9466247558594,98977500,0.0,0.0
2021-12-07,450.39704542673496,454.73217026681783,444.81083634508445,454.1502685546875,454.1502685546875,95484700,0.0,0.0
2021-12-08,454.5575482188804,455.81831043030814,452.7439483778161,455.352783203125,455.352783203125,72238800,0.0,0.0
2021-12-09,454.0241789288935,455.45953251563725,452.0748481809359,452.27850341796875,452.27850341796875,61272600,0.0,0.0
2021-12-10,455.07156277457995,456.6911559696831,452.43363430182035,456.5359802246094,456.5359802246094,77159800,0.0,0.0
2021-12-13,456.0026181833763,456.36144916931073,452.2008861663634,452.4918518066406,452.4918518066406,87724700,0.0,0.0
2021-12-14,449.1168501851733,451.6868839177323,446.3625470909639,449.3786926269531,449.3786926269531,97264100,0.0,0.0
2021-12-15,449.43692273457197,456.6524032701323,446.83776572369646,456.4002685546875,456.4002685546875,116899300,0.0,0.0
2021-12-16,458.31082048612467,458.60175653665783,450.7752512130683,452.37548828125,452.37548828125,116568600,0.0,0.0
2021-12-17,449.19593834075704,452.3005557773835,445.7993627160311,447.5609130859375,447.5609130859375,135511600,1.633,0.0
2021-12-20,442.31520206433015,443.21056031324053,439.06460551579977,442.80181884765625,442.80181884765625,107134800,0.0,0.0
2021-12-21,446.33459592188785,450.8114759093067,444.0961707785429,450.6654968261719,450.6654968261719,69806300,0.0,0.0
2021-12-22,450.40270150208363,455.2883225645987,450.1983010999302,455.1715393066406,455.1715393066406,58890200,0.0,0.0
2021-12-23,456.20320470556925,459.55113033322687,456.0961632765485,458.0036926269531,458.0036926269531,56439700,0.0,0.0
2021-12-27,459.42461688893127,464.53409291134625,459.37596709281945,464.4854431152344,464.4854431152344,56808600,0.0,0.0
2021-12-28,464.9331504853961,465.9939715314023,463.3175791664861,464.10589599609375,464.10589599609375,47274600,0.0,0.0
2021-12-29,464.21296816623544,465.75066416917184,463.18134293752564,464.6995849609375,464.6995849609375,54503000,0.0,0.0
2021-12-30,465.13743788798325,466.17880476793573,462.93795057137606,463.4148254394531,463.4148254394531,55329000,0.0,0.0
2021-12-31,462.9088306791982,464.09614712494323,461.9647929258461,462.24700927734375,462.24700927734375,65237400,0.0,0.0
2022-01-03,463.55113797973,465.0596678351953,461.1667335512564,464.92340087890625,464.92340087890625,72668200,0.0,0.0
2022-01-04,466.3929827737011,467.1326497755459,462.85039839721367,464.7676696777344,464.7676696777344,71178700,0.0,0.0
2022-01-05,464.38809802875477,465.1861566228134,455.74577984121555,455.8431091308594,455.8431091308594,104538900,0.0,0.0
2022-01-06,455.3662671942076,458.2178344127972,452.97209123867685,455.4149169921875,455.4149169921875,86858900,0.0,0.0
2022-01-07,455.42464020245643,456.6411821095036,452.2129517474139,453.6144104003906,453.6144104003906,85111600,0.0,0.0
2022-01-10,450.3151430551989,453.27375144973564,444.37841288733125,453.0499267578125,453.0499267578125,119362000,0.0,0.0
2022-01-11,452.7774477549147,457.27378193027334,449.6825425439673,457.17645263671875,457.17645263671875,74303100,0.0,0.0
2022-01-12,458.96719530677103,460.5341167291869,456.3881324010811,458.4124450683594,458.4124450683594,67605400,0.0,0.0
2022-01-13,459.55113313402336,460.22266663150106,451.03533992761874,452.0961608886719,452.0961608886719,91173100,0.0,0.0
2022-01-14,448.84555387627717,452.64115853230834,447.59007436287607,452.28106689453125,452.28106689453125,95890900,0.0,0.0
2022-01-18,447.4343405259577,447.6484530747704,443.1229234347177,444.2713317871094,444.2713317871094,109709100,0.0,0.0
2022-01-19,445.86746812494306,447.30783469653386,439.37598761136263,439.6582336425781,439.6582336425781,109357600,0.0,0.0
2022-01-20,441.6047185162425,446.4611443737631,432.6023082765175,434.7920837402344,434.7920837402344,122379700,0.0,0.0
2022-01-21,433.63393309192594,436.0670169384785,426.2276401193706,426.2568359375,426.2568359375,202271200,0.0,0.0
2022-01-24,420.4660953622507,428.5926015597746,409.4977637909637,428.0670471191406,428.0670471191406,251783900,0.0,0.0
2022-01-25,421.468466061846,427.95020425807763,415.71665293680184,422.8407287597656,422.8407287597656,167997300,0.0,0.0
2022-01-26,428.92349908352895,432.1546416560072,417.38093352787473,421.77996826171875,421.77996826171875,186391100,0.0,0.0
2022-01-27,426.5293227610515,429.77017724428725,417.95513801121984,419.69720458984375,419.69720458984375,149878300,0.0,0.0
2022-01-28,421.0986511480167,430.1691942268574,416.36875073481315,430.12054443359375,430.12054443359375,164457400,0.0,0.0
2022-01-31,429.42951513417853,438.22755378020554,428.03779843805586,437.8674621582031,437.8674621582031,152251400,0.0,0.0
2022-02-01,438.61691259014754,441.4879635961374,434.9770284231595,440.826171875,440.826171875,123155400,0.0,0.0
2022-02-02,443.3078799208218,445.8577470576018,440.9234458543472,445.1083679199219,445.1083679199219,117361000,0.0,0.0
2022-02-03,438.87965931753615,440.84558029801605,433.7798955739259,434.6460876464844,434.6460876464844,118024400,0.0,0.0
2022-02-04,434.4027757214463,440.6606599558651,431.95020830959913,436.68988037109375,436.68988037109375,118454400,0.0,0.0
2022-02-07,437.47822766144884,438.9185943237617,433.91618926286264,435.2884521484375,435.2884521484375,84472900,0.0,0.0
2022-02-08,434.7726292025066,439.82371364170865,433.3030370556241,438.86993408203125,438.86993408203125,81012000,0.0,0.0
2022-02-09,443.03536502680083,445.62416975913925,442.8309943034065,445.29327392578125,445.29327392578125,92589900,0.0,0.0
2022-02-10,439.2592561707083,445.458749545304,435.2300844495333,437.2933349609375,437.2933349609375,140103700,0.0,0.0
2022-02-11,437.38089281761955,439.5219888049685,427.1911363716199,428.6704406738281,428.6704406738281,153214600,0.0,0.0
2022-02-14,428.1448853080219,429.7799104251705,423.6874593401487,427.2689514160156,427.2689514160156,123006300,0.0,0.0
2022-02-15,431.85292614297526,434.3346597709862,431.3176298795697,434.15948486328125,434.15948486328125,88482700,0.0,0.0
2022-02-16,432.04754112953844,436.06700024226234,430.11081596607005,434.6460876464844,434.6460876464844,84863600,0.0,0.0
2022-02-17,431.3565723880545,434.6169106993032,424.73859617178033,425.3614501953125,425.3614501953125,102259100,0.0,0.0
2022-02-18,425.6242391828612,426.91865650924177,420.2617422186248,422.60723876953125,422.60723876953125,132642900,0.0,0.0
2022-02-22,420.32983882414766,423.8431975717792,414.4612121912223,418.0719299316406,418.0719299316406,124391800,0.0,0.0
2022-02-23,421.0792374633264,421.66318354200996,410.07196822795703,410.6559143066406,410.6559143066406,132578000,0.0,0.0
2022-02-24,400.0184621405358,417.2836463389166,399.64865832248154,416.8359375,416.8359375,213942900,0.0,0.0
2022-02-25,418.110824142913,426.1205464341278,416.40766554046263,426.032958984375,426.032958984375,121804500,0.0,0.0
2022-02-28,420.4660824505288,426.4709464228381,419.17169491880094,424.9429626464844,424.9429626464844,145615000,0.0,0.0
2022-03-01,423.3955372320671,425.4685294717503,415.67777251096686,418.4709777832031,418.4709777832031,137785900,0.0,0.0
2022-03-02,420.79695218847354,427.95022415890196,420.01837728995866,426.1692199707031,426.1692199707031,117726500,0.0,0.0
2022-03-03,428.68020890452004,429.3030629698413,422.18872766476943,424.047607421875,424.047607421875,105501700,0.0,0.0
2022-03-04,420.1936152860318,421.7702489977555,416.4272059300843,420.6023864746094,420.6023864746094,113978200,0.0,0.0
2022-03-07,419.99895583494185,420.7288810482113,408.1352356592106,408.203369140625,408.203369140625,137896600,0.0,0.0
2022-03-08,408.38825173777144,415.775090713978,404.00870082455356,405.10845947265625,405.10845947265625,164772700,0.0,0.0
2022-03-09,413.7604972481963,418.0135228170901,411.5025884393019,415.9697265625,415.9697265625,116990800,0.0,0.0
2022-03-10,411.2105772975639,415.0159235650503,409.1862648356868,414.09136962890625,414.09136962890625,93972700,0.0,0.0
2022-03-11,416.66075126897846,417.29334714938176,408.3006784661102,408.82623291015625,408.82623291015625,95636300,0.0,0.0
2022-03-14,409.6242407630834,413.1862490511492,404.66074423113395,405.8383483886719,405.8383483886719,95729200,0.0,0.0
2022-03-15,408.5342512663739,415.4150198402164,407.22040968726355,414.7629699707031,414.7629699707031,106219100,0.0,0.0
2022-03-16,418.3833822594523,424.018383091628,413.42959738653764,423.9599914550781,423.9599914550781,144954800,0.0,0.0
2022-03-17,421.98433198203,429.2641296386719,421.5950445016212,429.2641296386719,429.2641296386719,102676900,0.0,0.0
2022-03-18,427.60054417019984,434.2976525476604,426.83906494079474,433.9657287597656,433.9657287597656,106345500,1.366,0.0
2022-03-21,433.7900364611763,435.85969655651235,430.2169322276624,433.8388671875,433.8388671875,88349800,0.0,0.0
2022-03-22,435.27392547263895,439.88185963822934,435.27392547263895,438.9153747558594,438.9153747558594,74650400,0.0,0.0
2022-03-23,436.29899195386207,437.84146480775087,433.1749578335085,433.2628173828125,433.2628173828125,79426100,0.0,0.0
2022-03-24,435.35204891534664,439.8037784514149,434.2000728057937,439.79400634765625,439.79400634765625,64736900,0.0,0.0
2022-03-25,440.4480700662536,442.2248647886398,437.7828779826742,441.9417419433594,441.9417419433594,77101300,0.0,0.0
2022-03-28,441.3267317845667,445.0853271484375,439.3742178078025,445.0853271484375,445.0853271484375,68529800,0.0,0.0
