strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
5810.0,-42981.47727913418,-2790.5499999999997,1586.0,0.24470122282976026,-42981.72198035701,288998213.3560071,-256605431.3126302,42981.96668157984,100.0,-2890.5499999999997
5815.0,-134.51785421128668,-17.419999999999998,2.0,0.0,-134.51785421128668,143477.42979141427,-971564.0971092525,134.51785421128668,0.0,-17.419999999999998
5820.0,-21905.68345209632,-1238.83,1199.0,6.8202295088408125,-21912.503681605158,206036613.17397168,-127815208.41276352,21919.323911114,199.84,-1438.6699999999998
5825.0,-282467.20525511523,-16909.760000000002,7112.0,1583.7415780602287,-284050.9468331755,1255229365.167387,-1787916776.7930682,285634.6884112357,4990.24,-21900.0
5830.0,-52723.27724114405,-2864.2,7998.0,31.93501484394583,-52755.212255988,1229152466.562128,-282835737.42741525,52787.14727083194,399.04,-3263.2400000000002
5835.0,-2327.504723250866,-301.24,34.0,0.0,-2327.504723250866,2443503.8680585893,-16686070.623909952,2327.504723250866,0.0,-301.24
5840.0,-52421.33156309729,-2797.4500000000003,1667.0,34.678057466278595,-52456.009620563564,330067969.0523362,-304832281.8101008,52490.68767802984,298.91,-3096.36
5845.0,-276.27386818359656,-35.8,4.0,0.0,-276.27386818359656,287717.45666024584,-1972782.1391186442,276.27386818359656,0.0,-35.8
5850.0,-860167.1270796055,-3544.2900000000027,27063.0,35646.614620242166,-895813.7416998476,4485077470.139861,-5855516808.955636,931460.3563200898,67246.16,-70790.45
5855.0,-116.61921744983886,-12.040000000000001,2.0,0.0,-116.61921744983886,262605.3779298427,-780690.5887333254,116.61921744983886,0.0,-12.040000000000001
5860.0,-42588.434988085115,-2455.41,1561.0,19.67569630308434,-42608.1106843882,308190639.9531879,-244217600.25854412,42627.78638069129,199.44,-2654.8500000000004
5865.0,-3585.706200399294,-464.60999999999996,51.0,0.0,-3585.706200399294,3674017.8068764736,-25400104.03425726,3585.706200399294,0.0,-464.60999999999996
5870.0,-34278.88949344735,-1703.89,1658.0,0.0,-34278.88949344735,338977186.19009596,-182497362.25229487,34278.88949344735,0.0,-1703.89
5875.0,-325884.4342675105,-4612.599999999999,8381.0,10597.493724740745,-336481.9279922512,1445953261.2252755,-2173518601.5211906,347079.4217169919,22290.75,-26903.35
5880.0,-34444.86130200582,-1753.1200000000001,3058.0,21.3490029737182,-34466.21030497953,522139380.40550447,-184735000.11390543,34487.559307953255,199.36,-1952.48
5885.0,-49.03113525777455,-3.1300000000000003,1.0,0.0,-49.03113525777455,194950.56765745548,-294945.3858027656,49.03113525777455,0.0,-3.1300000000000003
5890.0,-39007.37077188698,-2112.21,1330.0,0.0,-39007.37077188698,280568722.51852065,-216724014.71423241,39007.37077188698,0.0,-2112.21
5895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900.0,-2960636.9424434975,215130.90999999997,107572.0,245116.08013247824,-3205753.0225759754,20616337914.23263,-20986173868.83372,3450869.102708454,451620.54,-236489.63
5905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5910.0,-68167.85646489539,13863.81,2703.0,2576.5783406608134,-70744.4348055562,509281697.5989971,-439395357.0641852,73321.01314621701,19214.08,-5350.27
5915.0,-307.1485933744773,-19.56,6.0,0.0,-307.1485933744773,1195170.2770122509,-1830153.9288612492,307.1485933744773,0.0,-19.56
5920.0,-40415.489526500576,-1970.5800000000002,1666.0,29.98198256943058,-40445.471509070005,373569645.09663886,-216572935.41172075,40475.45349163943,199.06,-2169.64
5925.0,-884445.1662107982,-47401.04,19128.0,5452.409168472609,-889897.5753792708,3877280810.7021728,-5308971598.268955,895349.9845477435,12798.82,-60199.85999999999
5930.0,-37679.05457400491,-1598.4500000000003,2090.0,36.93014710208789,-37715.984721107,451642610.08562994,-201917649.49812856,37752.91486820909,399.04,-1997.4900000000005
